tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021california,women's intermediate,pool,plan b,aquagirls,natalie oídonnell,loren samuelson,vanessa silvas,elisa marques,21.0,15.0
2021california,women's intermediate,pool,bananas,c2.,laressa lindeen,esther park,caitlin hopkins,cara nocero,21.0,10.0
2021california,women's intermediate,pool,getting rec'd,slam jam,karissa baucom,tracy johnson,alaina meeks,jess sexton,21.0,12.0
2021california,women's intermediate,pool,new kids on the block,what's the score,alyssa yee,laura mcgrail,stacey grimes,jenna dimaggio,21.0,15.0
2021california,women's intermediate,pool,e.r,besties,ellie clark,rachel watson,callie morris,emily duistermars,21.0,18.0
2021california,women's intermediate,pool,sister sister,laugh n sass,sholeh sayareh,sheba sayareh,mariana meirelles,lindsey preovolos,9.0,21.0
2021california,women's intermediate,pool,plan b,getting rec'd,natalie oídonnell,loren samuelson,karissa baucom,tracy johnson,11.0,21.0
2021california,women's intermediate,pool,bananas,aquagirls,laressa lindeen,esther park,vanessa silvas,elisa marques,21.0,9.0
2021california,women's intermediate,pool,slam jam,c2.,alaina meeks,jess sexton,caitlin hopkins,cara nocero,21.0,17.0
2021california,women's intermediate,pool,new kids on the block,sister sister,alyssa yee,laura mcgrail,sholeh sayareh,sheba sayareh,21.0,2.0
2021california,women's intermediate,pool,e.r,what's the score,ellie clark,rachel watson,stacey grimes,jenna dimaggio,14.0,21.0
2021california,women's intermediate,pool,laugh n sass,besties,mariana meirelles,lindsey preovolos,callie morris,emily duistermars,21.0,13.0
2021california,women's intermediate,pool,plan b,bananas,natalie oídonnell,loren samuelson,laressa lindeen,esther park,21.0,19.0
2021california,women's intermediate,pool,getting rec'd,c2.,karissa baucom,tracy johnson,caitlin hopkins,cara nocero,21.0,11.0
2021california,women's intermediate,pool,aquagirls,slam jam,vanessa silvas,elisa marques,alaina meeks,jess sexton,8.0,21.0
2021california,women's intermediate,pool,new kids on the block,e.r,alyssa yee,laura mcgrail,ellie clark,rachel watson,21.0,15.0
2021california,women's intermediate,pool,sister sister,besties,sholeh sayareh,sheba sayareh,callie morris,emily duistermars,8.0,21.0
2021california,women's intermediate,pool,what's the score,laugh n sass,stacey grimes,jenna dimaggio,mariana meirelles,lindsey preovolos,14.0,21.0
2021california,advanced,pool,burbank boiz,latrelle,cody pomeroy,matt dougan,jacob blas,peyton uhl,9.0,21.0
2021california,advanced,pool,ling boyz,banökai,nathan williams,evan hori,christian brown,zachary regier,18.0,21.0
2021california,advanced,pool,we play tennis,the big ticket,quinn hufler,brendan flanagan,kobe kim,max huang,21.0,16.0
2021california,advanced,pool,cultured spice,suite life,andrew wakamoto,cole gilbertson,cody england,zachary welsh,21.0,13.0
2021california,advanced,pool,spikey spikey boom men,two friends,micah fukuyama,mark jung,kenzie jones,colin hussey,21.0,18.0
2021california,advanced,pool,team fwango,club penguin,ethan moore,josiah murphy,james shimabukuro,shane ballesteros,22.0,20.0
2021california,advanced,pool,glendale guys,the truins,christopher pentecost,peter trepke,matthew klompas,,8.0,21.0
2021california,advanced,pool,the a-team,prince of persia,erik bye,ryan hammers,azad azeus,neil kardan,21.0,13.0
2021california,advanced,pool,reverse spikology,5.0 bodies,adam bronstein,naseem silver-hajo,grant johnson,kyler ayres,13.0,21.0
2021california,advanced,pool,burbank boiz,banökai,cody pomeroy,matt dougan,christian brown,zachary regier,7.0,21.0
2021california,advanced,pool,ling boyz,apple jacks,nathan williams,evan hori,erik faeustle,joey carmichael,13.0,21.0
2021california,advanced,pool,the big ticket,latrelle,kobe kim,max huang,jacob blas,peyton uhl,14.0,21.0
2021california,advanced,pool,cultured spice,two friends,andrew wakamoto,cole gilbertson,kenzie jones,colin hussey,21.0,13.0
2021california,advanced,pool,spikey spikey boom men,generation gap,micah fukuyama,mark jung,tanner rohr,matt rohr,21.0,19.0
2021california,advanced,pool,club penguin,suite life,james shimabukuro,shane ballesteros,cody england,zachary welsh,17.0,21.0
2021california,advanced,pool,glendale guys,prince of persia,christopher pentecost,peter trepke,azad azeus,neil kardan,8.0,21.0
2021california,advanced,pool,the a-team,zug zug,erik bye,ryan hammers,chris minar,daniel hoffman,14.0,21.0
2021california,advanced,pool,5.0 bodies,the truins,grant johnson,kyler ayres,matthew klompas,,21.0,18.0
2021california,advanced,pool,burbank boiz,the big ticket,cody pomeroy,matt dougan,kobe kim,max huang,11.0,21.0
2021california,advanced,pool,ling boyz,we play tennis,nathan williams,evan hori,quinn hufler,brendan flanagan,7.0,21.0
